rpid,name,content,like,rcount,sentiment_score,analysis_result
2046796032,PANG丶哥哥,2007年没有烦恼歌，张学友专辑一首没有,0,1,0.6380359962129477,neutral
2046771281,混原霹雳手成昆,我赌一包辣条，2008年的绝对有北京欢迎你,0,0,0.8938375745359043,positive
2046742126,萌萌哒滴单身汪,话说tank怎么了，好像后面都没消息了,0,0,0.17115914686392808,negative
2046727451,橙掰在瓷,听完06年的合集，感觉07年的完全打不过啊,0,0,0.8119633095601783,positive
2046678459,鬼父2333,可惜飞儿不在了,0,0,0.3958752000918807,neutral
2046660882,想要只猫咪老师,哪里有蔡依林哪里就有我，偷亲一下我林[doge][doge],0,0,0.7666207934058407,positive
2046647609,Clottttttttttttt,没陈冠希？？？,0,0,0.4058962693752156,neutral
2046638401,不见杨柳归_,单独听秘密，觉得就是个合格的恋歌，但是配合电影再听，卧槽真封神！杰伦是真的有魔力……,0,0,0.9999987295901945,positive
2046550907,左夜清,总有睿智说排名,0,0,0.46728557484165234,neutral
2046526770,武安君可在,前方高能,0,0,0.6774921075767265,neutral
2046499042,妮可爾,相比现在。。。,0,0,0.574526683302898,neutral
2046479300,嘘_三体人来了别回复,我已经对标题麻木了。,0,0,0.4691948898203361,neutral
2046478735,时生浮梦,网易有歌单嘛？,0,0,0.5257957329978888,neutral
2046422003,臨泉,"1不能说的秘密    周杰伦
2亲爱的那不是爱情   张韶涵         
3杀手   林俊杰
4日不落   蔡依林
5月牙湾   F.I.R
6专属天使   Tank
7会呼吸的痛   梁静茹
8逆光   孙燕姿
9中国话   SHE
10离开月球表面   五月天
11改变自己   王力宏
12无与伦比的美丽   苏打绿
13爱情转移   陈奕迅
14倔强   杨丞琳
15如果你也听说   张惠妹
16我不会唱歌   罗志祥
17那年夏天宁静的海   王心凌
18小小   容祖儿
19男人KTV   胡彦斌
20钟无艳   谢安琪
21私奔到月球   五月天陈绮贞
22你是我心内的一首歌   王力宏 Selina
23发现爱   林俊杰金莎
24黑糖秀  棒棒堂黑涩会美眉
25谢谢你的温柔   SHE飞轮海
26思念是一种病   张震岳蔡健雅
27晴天娃娃   江语晨
28酷爱   张敬轩
29玩酷   潘玮柏
30特务J   蔡依林
31梦里花   张韶涵
32给未来的自己   梁静茹
33最长的电影   周杰伦
34我们说好的   张靓颖
35湘南海鸥   南拳妈妈
36我怀念的   孙燕姿
37空白格   蔡健雅
38淘汰   陈奕迅
39想太多   李玖哲
40非你莫属   Tank
41我们的歌   王力宏
42最美的太阳   张杰
43爱死了昨天   李慧珍
44爱在记忆中找你   林峯
45痒   黄龄
46风吹麦浪   李健
47彩云之南   徐千雅
48最后一个夏天   金莎
49雨不停歇   萧贺硕
50断桥残雪   许嵩
51该死的温柔   马天宇
52有没有人告诉你   陈楚生
53外滩十八号   袁成杰戚薇
54青花瓷   周杰伦
55白狐   陈瑞
56天使的翅膀   安琥
57等一分钟   徐誉滕
58老人与海   海鸣威
59穷开心   花儿乐队
60自由飞翔   凤凰传奇",0,0,1.0,positive
2046416481,臨泉,进度条放心食用,0,0,0.7774528851368925,positive
2046415948,aloialoi,谁在网易云音乐弄个这个系列的歌单呀,0,0,0.8559885557052243,positive
2046408871,兰玛尼爱河马,哪里有河马哪里就有我,0,0,0.9074458291470481,positive
2046397345,臨泉,太火了这首歌,0,0,0.7911121537779174,positive
2046374835,哎呦喂了呀,up可以创建一个歌单……这样我就可以做伸手党了[抠鼻][抠鼻],0,1,0.43024944337306026,neutral
2046343328,大道飞虎,有没有网易云啊,0,0,0.5820920638861405,neutral
2046335318,陆B之名,"青春已逝，年华不在
白了少年头
只剩回忆",0,0,0.9999967682913037,positive
2046332111,我地儿子,杰伦这一年给别人写了多少曲子,0,0,0.9217579926526344,positive
2046331107,瞳距酷我,为啥上一个视频锁了不让评论？,0,0,0.01609355986491723,negative
2046293005,这个病毒好像感冒了,刚刚发现这个up前面的视频是2006年有多恐怖，2005年有多恐怖，2004年有多恐怖，哈哈哈哈哈哈呵呵红红火火,0,0,0.3924905217642686,neutral
2046271057,玄尘丶,不错，听到这些经典歌曲，让我想起了曾经的一些时光，和曾经的一些朋友们。,0,0,0.999490625350494,positive
2046269172,王总快飞,希望up主能持续更新到今年，我想看看最近几年有哪些歌上榜[doge],0,0,0.1964627046382066,negative
2046225505,毛毛猫猫丶,二哥三杀！,0,0,0.562397679988304,neutral
2046210114,BI1FTQ,跪,0,0,0.5,neutral
2046182630,无情剑客痴情郎,爆了,0,0,0.19999999999999996,negative
2046131304,zr-惢,来了来了，来晚了,0,0,0.7346949830072577,positive
2046123234,喵喵咪哟_,咦，我也是刚听完60年的，这么近就接上了？[doge],0,0,0.1701682437978459,negative
2046096646,隱月______________,假如大街上都放鸡你太美喂喂喂会怎么样？[抠鼻],0,0,0.23662446699601636,negative
2046095511,Raksha欧阳,up不睡觉吗？辛苦了,0,0,0.6382700379847444,neutral
2046090220,御坂17539号,听歌听着听着突然被虐狗[doge],0,0,0.9653799879271142,positive
2046087450,挖乐个去,看看现在的都什么玩意，把这些王者除去，今年除了野狼没一首能打的,0,1,0.9869353395578114,positive
2046084192,御坂17539号,(=・ω・=),0,0,0.5,neutral
2046081607,残林素月,做成年人好累。,0,0,0.6034930802039062,neutral
2046077225,小陈故事真的有点多,满满的回忆,0,0,0.9563914839292417,positive
2046071676,我是修修plus,08年的速度安排上！,0,0,0.6165181360970198,neutral
2046069584,赵阿能哟,我们怎么突然间就长这么大了，肩上的责任也重了，当时听这些歌的时候都是一个啥也不用管无忧无虑的小孩。,0,0,0.2215568964393816,negative
2046066346,小雨倾盆下,穷开挂,0,0,0.23659642810963943,negative
2046063136,丶长夜听雨,萌新(｡･ω･｡)ﾉ♡求置顶,0,0,0.9315792945208627,positive
2046062890,只是一棵买买提,钟无艳，百听不厌,0,0,0.3161201041981999,neutral
2046059662,一塊有夢想的pizza,現在各位觀眾全體起立,0,0,0.40971255352069236,neutral
2046056631,剑起生寒轻酌墨,太棒了,0,0,0.9005911035821151,positive
2046054112,玫瑰与黎明,期待更多的合集，三连支持一下,0,0,0.7721991916211213,positive
2046052731,剑起生寒轻酌墨,完了，掉入回忆出不去了,0,0,0.8992627158716863,positive
2046045072,旭龙大大,刚从2000年 看到2006年 你就发布了2007年的,0,0,0.10399762986658134,negative
2046018020,喧城老友a,唉,0,0,0.5262327818078083,neutral
2046010572,大庆森林,从头跟唱到尾[微笑],0,0,0.7220072086400021,positive
2045968751,好辣的糯米粥,刚在首页看到推荐06的，刚看完就看到这个啦。,0,0,0.6704437231677596,neutral
2045965562,每天上班12小时,前排搬好小板凳[蛆音娘_吃瓜群众],0,0,0.07822639454410696,negative
2045959155,每天上班12小时,你又开始了,0,0,0.5262327818078083,neutral
2045948532,不听不听中门沙鹰,38字幕写成周杰伦了,0,0,0.19266505684023305,negative
2045945244,颜值high,及时,0,0,0.5262327818078083,neutral
2045928678,四季深空,看完06年的，发现了刚发布07年的[喜欢][呆],0,0,0.9326644447425548,positive
2045922124,萧峰大战聚贤庄,听的时候大多数歌都是挺感慨这些歌居然是07年的，但是播放《十年》、《小小》、《断桥残雪》、《白狐》、《天使的翅膀》的瞬间，心情突然重重地沉下去了，这几首歌我都非常喜欢，它们陪伴我在不同的时间度过了生活中的困境，现在也经常听，但是在07年的合集里面听见这些歌，我不知道为什么感到非常非常低落[委屈],0,0,0.9999999999999998,positive
2045914480,玉树林飒,那时候我三年级,0,0,0.8273365021332355,positive
2045900281,藤小伊甸园,刚刚好赶上，还热乎,0,0,0.832720813014796,positive
2045895862,RayRay0906,滴滴滴,0,0,0.2572064625410855,negative
2045895640,逸雅俊丽,滴滴，老年卡,0,0,0.23082833962758653,negative
2045892293,机动渣,火钳刘明,0,0,0.7376669139551424,positive
2045890926,叶长夜,"前排
！刚听完06",0,0,0.7118090768589794,positive
2045890270,逸雅俊丽,我也是,0,0,0.5262327818078083,neutral
2045884778,萧峰大战聚贤庄,睡前逛一逛，逛出个宝藏,0,0,0.9946150305619704,positive
2045882964,大佬鼠啊,静等发歌单列表大佬[微笑],0,0,0.8099791183605645,positive
2045880694,日日君正在修改昵称,先三连再看,0,0,0.3547948205278493,neutral
2045877364,-罗夏的小新娘,卧槽刚看完04,0,0,0.8105014028105967,positive
2045877114,鉴真球杆创始人吕嘉程,来了来了[打call][打call][打call],0,0,0.7848834423144085,positive
2045873640,想打篮球的医学生,五分钟前,0,0,0.5168326048551316,neutral
2045871864,福与安,冲冲冲,0,0,0.5,neutral
2045869134,海南小岛主,滴，学生卡,0,0,0.4860790907522734,neutral
2045868301,十二丶Ya,滴滴滴[小电视_赞],0,0,0.6859386532614794,neutral
131969341536,路邈,太离谱了，我终于知道为什么周董当年有胆量说华流最吊了，这哪是独树一帜啊，这分明是百花齐放百家争鸣啊，听得我眼泪哗哗流[笑哭],0,0,0.9752223795278513,positive
129341382416,念旧chq,陈楚生为什么有人说是网络歌手,0,0,0.7339731929724179,positive
128467978384,爱吃TNT,看完06年的接着看07年，发现07年画风突变[doge],0,0,0.7099850859006551,positive
125794620784,bili_29540596,有蔡依林  田馥甄懂的全部略过,0,0,0.9622848696127322,positive
122206947856,勒布朗詹雯婷,我个人真的很尊敬飞儿乐团，看看评论里的梗，周杰伦我很忙之类的……他们是创作歌手，坚持自己的风格，用心做音乐事业，真的很不容易！比起那么翻唱韩日美已经成名的歌曲的歌手，真的难太多了！,0,0,0.9999890886124547,positive
120881616544,芝士胡堂主,老人与海绷不住了,0,0,0.7117145522417879,positive
120419027600,紫色之深,99年的我表示08年对我来说还不算遥远，基本上都听过,0,0,0.6580393064822143,neutral
120406575488,飞飞的棉COOL_,离谱，现在都还有二十多个人同时看[喜极而泣],0,0,0.3276143852595065,neutral
118879616336,overdose洛,07年百花齐放是真，但一超多强也是真，周杰伦创作数量和热单数量稳稳压过其他歌手有什么疑问吗,0,0,0.07467228855173647,negative
117062560432,这对胖纸不友好的时代,那年遇见了你，我的心就留在了那里，现在的我只不过是一具躯壳而已，随着年纪的增长更是，现在如果遇见了你，也许也不会喜欢了，因为我带着当年的心，喜欢当年的你，说实话我很讨厌娶一个不是真心喜欢的人，每天带着面具生活，我也不会选择那样的生活,0,0,0.999999931296519,positive
116958873600,飓风战魂,秋天不回来在哪,0,0,0.4504492281310266,neutral
116236960624,徐末希,温柔，五月天,0,0,0.8871946875419356,positive
115858752128,-大角鼠-,太吓人了[囧],0,0,0.061345231964490154,negative
115412337040,没升本不改名,想到当时为了排练六一节目的场景，我们一群女孩子以排练节目为由用着电脑偷偷的看恐怖片，男生们趁下课的时间扒在门缝那看着我们“排练”，我们发现后笑骂着把他们赶开继续看，好怀念啊[笑哭],0,0,0.7820691613453884,positive
115344891984,只因国民女神蔡徐坤,现在的排行榜都是些什么垃圾啊[生气],0,0,0.002019693302575676,negative
115313707664,wdcew,"当年,想火真的要靠实力的...",0,0,0.905282928912025,positive
115227851104,生活不只枸杞还有远方,那时候的杰伦，一年至少三首专辑[大哭],0,0,0.8634766267988082,positive
115131861392,Millie_YHJ,2022還是沒有任何人可以超越周董,0,0,0.8818636205135609,positive
114728059904,LinZambo,孙燕姿是真的神，小时候跟姐姐们一起听的。之后就在也没怎么听了。。。在大学时，分手时，脑海里全是孙燕姿的开始懂了 我怀念的 歌词。,0,1,0.9999554543266583,positive
114587018224,Marc彡,还是以前的歌有味道！,0,0,0.6391981287045686,neutral
114437451264,依冉饭特稀,大裁缝,0,0,0.505746216935643,neutral
114223012976,纱雾wm,全是小时候爱听的哈哈哈,0,0,0.9734994272001635,positive
114108126512,仓仓仓鼠鼠2,第一次发弹幕，破放了，小时候抄过歌词,0,0,0.9887149888442869,positive
113988072096,涂涂zi,出不去了[笑哭],0,0,0.7400394764415416,positive
112898700016,ゆるめるモあのちゃん,。。,0,0,0.47680412371133973,neutral
112479664192,江湖散闲客,死去的青春突然开始攻击我,0,0,0.99949804879417,positive
112159366576,豆哥我点了,@炭烧酸奶酱 这个这个嘿嘿,0,0,0.9933704604664357,positive
109937618304,箱子鱼cat,好家伙，几乎是情歌啊，不得不说，爱作为人类最强烈的情感之一确实能整出不少经典[蛆音娘_疑问],0,0,0.9987985620048465,positive
109606182480,手持银枪身披金甲,17:30来了,0,0,0.5,neutral
108912091280,YOKOHAMA綺羅人,这次2007年60首歌 我是只有6首歌当年完全没听过 完全不知道的歌手有3个 比2006年15首3个强不少了[微笑],0,0,0.3060025828853029,neutral
108592089088,解接我滴乖乖,周杰伦，难怪07出的专辑叫我很忙,0,0,0.2860427138601289,negative
108203565376,Plutoly,回不去的童年….,0,0,0.7543194801253233,positive
108002990992,听筒哥哥,https://b23.tv/BV1wf4y1P7bD,0,0,0.5,neutral
107321343632,解接我滴乖乖,黑社会美眉我真的别感冒她们的歌，棒棒糖和至上励合听过苦茶和棉花糖,0,0,0.9881228609609359,positive
107320148832,解接我滴乖乖,当年觉得林俊杰的杀手好酷，,0,1,0.9332702742039939,positive
107250920448,奉天第一杀手丶,青春啊，转眼也要奔三了[大哭][大哭][大哭],0,0,0.9997092315416908,positive
104757266352,鬼话连篇君,该死的温柔。这首歌太深刻了，当初是跑跑卡丁车正火的时候，那个时候推出了一辆车金猪车，我那个时候还是初中省吃俭用咱俩好久的钱买了一年的金猪，然后听着这首歌跑城镇手指结果第二天号被盗了[大哭][大哭][大哭],0,0,0.969783170878954,positive
104633806352,7SoM416,白狐的歌词换了有百十遍了吧,0,0,0.9732404543168879,positive
103958535696,包头市最富足,该死的温柔[冰墩墩],0,0,0.7789392229485228,positive
103933841552,dahualin呆呆,感觉自己老了,0,0,0.5678440543035345,neutral
102283876304,VE爱上丑陋,不能说的秘密，电影，真的是唯美,0,0,0.9987964941508154,positive
102226751088,眠三i,感谢妈妈的车载碟片 竟然几乎全都听过[大哭],0,0,0.7842213387616687,positive
102093674576,腾腾地儿,有没有歌单啊 哈哈哈哈,0,0,0.7830081360548269,positive
102044032224,狗狗不勇敢了,"2006：风雨欲来
2007：神圣战役
2008：诸神黄昏",0,0,0.9938595965738418,positive
102036464928,厉不厉害你锟哥,彩虹怎么没有,0,0,0.7499999999999999,positive
102023581776,风清月下白,这几首歌真是太好听了,0,0,0.815279029388283,positive
101295666416,蜀道殇璃,07年是我出生的年份啊[OK]，这些歌真是好听，刚好他们在唱歌，我可能是一个在啼哭的婴儿，[笑哭]不过这些歌我几乎都听过。[大笑]不过现在的歌，我想[吐]也就那么几首能听的吧？唉，只能来这里听听以前的粮食了[大哭],0,0,0.9998174111539243,positive
